user_id,rec
1,[1082185  865456  856942 1041796 1132771]
2,[1106523 1075368  916122 1082185  899624]
3,[1082185 1106523 5569230  899624 5585510]
6,[1082185 1098844 1024306 1029743 1070820]
7,[1126899 1106523 1029743 1122358 1082185]
8,[ 872137 1106523 1082185 1029743 5569230]
9,[1029743 1070820 1082185 5569230  871756]
10,[1082185 1106523  979707 1068719  845208]
13,[1029743 1082185 1132771 1038985 1043751]
14,[1029743 1025611 1122358 1082185  933067]
15,[1106523 1082185 1029743 1070820  854852]
16,[1082185  979707 1068719  845208 1022254]
18,[1082185 1108094  990797  976199  880150]
19,[1029743 1106523 1044078  844179 1081177]
20,[1075368 1126899 1082185  944836 8090536]
21,[1082185 1029743 1106523  979707 1068719]
22,[1070820 1082185  825749 5569374  976199]
23,[1034176 1075368 1051468 1082185 1029743]
24,[ 1106523  1082185  5569230  1094308 12302069]
25,[1029743 1082185 1106523 5568378  885863]
26,[1082185 1029743  916122 1122358  883003]
27,[1102416 1082185  949965  971922 1075368]
28,[1082185  916122 6534030 8090513  945662]
29,[1082185 1029743 1044078 5568378  979707]
30,[1082185 6534480  979707 1068719  845208]
31,[1055504  909714 1004906  896085  819978]
32,[1082185 1068719 1004436  944836 5569471]
33,[1082185 1106523 1029743 5569327  983584]
34,[1082185 1070702  909268  847573 1029743]
35,[1082185 1029743  986912 1126899 5569230]
36,[1029743 1082185 1024306  865705  909714]
37,[1067695 1097001 1082185  916990 1070702]
39,[1082185 1126899 1104343 6602697  835098]
40,[6034857 1082185 1055504 5563693 1104343]
41,[ 865705  909714 5585510  913210 1126899]
42,[1082185 6602697  839656  946839  916122]
43,[1082185 1029743  863447  979707 1068719]
46,[1029743 1082185  857503 1098844  999104]
47,[1082185  986912  999104 1044078  916122]
49,[1106523 1070820  839243 1082185 1029743]
50,[1082185  979707 1068719  845208  830503]
51,[1082185 1029743  885290  880427  986912]
52,[1106523 1082185 1074754  904997  972665]
53,[1087102 5569471 1082185  999858 6034857]
55,[1082185  871756  883932 1128240  979707]
56,[1126899 1082185 5569230  979707 5568489]
57,[1082185  986912 1106523  916122 7139529]
58,[1082185 1070820 5569374 5569471 1029743]
59,[1082185 6034857 1056509 1106523  952163]
62,[1082185  979707 1068719  845208 6034857]
63,[1082185 1046545  979707 1068719  845208]
64,[1131344 1013928 1106523 1082185 1068292]
65,[1082185 1070820 1075368 1029743  986912]
67,[1029743 5569230 5569471  933835  971922]
68,[1029743 1004906 1070820 1068719 1106523]
69,[ 1106523 12301100  1004906  1044188  1059902]
70,[1082185  979707 1068719  845208 6034857]
71,[ 1082185  1056509 12302069  6034857  1098844]
72,[1070820 1082185  865705  839243 1005274]
75,[1082185  979707 1068719  845208 6034857]
77,[1106523 1082185 1126899 1029743  916122]
78,[1082185  952972  835098 1106523  979707]
79,[1070820 1029743 1082185 5569230  999858]
80,[1082185 1055504 1029743  901062 1132771]
81,[1029743 1093413 1082185 1101010 1132771]
82,[1082185 5569230  863447 1000753  847573]
83,[1082185  823704  899624  979707 1068719]
84,[1082185  885290 5569374 5569471  979707]
85,[1082185  986912 1075368  844179  885863]
86,[1082185  865026  979707  854852 1029743]
87,[1048257 1082185  979707 1068719  845208]
88,[1029743 1075368 1082990 1044078  844179]
90,[1082185 1070820  979707 1068719  845208]
91,[1029743 1082185 5568249  916122 1038663]
92,[ 1126899  1082185   845208 12946027  1127758]
94,[1082185  979707 1044078 1068719  845208]
95,[1029743  983584 8090521 5568489 1082185]
97,[1082185 1075368 6034857  979707 1106523]
98,[1082185 1053754 1044078 6034857  979707]
99,[1029743 6034857  845208 1082185  899624]
100,[1082185 1029743  979707  983584 1068719]
101,[5569471 5569230 5569845 1082185 8090532]
103,[1106523 1082185 1029743  986912  899624]
104,[5569471 1098844 1029743 5568378  844179]
105,[1082185  999858 1004906 1106523 1101010]
106,[5569230 5568489 1082185 8090509 8090521]
107,[1082185 1106523 1029743 1037840 1075368]
109,[ 1082185  1126899  6034857 12731436   944836]
110,[1082185 1106523 1044078 1046545 1068719]
111,[1106523 1082185 8090539  899624 1004906]
112,[1082185 1070820 5569471 9527159  979707]
113,[1070820  999104  976199 1082185  934399]
114,[ 1029743  1082185  5568489 10344585   916122]
115,[1106523  983584  963971  913210 1128016]
116,[1082185 5569471 5569230 5569374 1044078]
117,[1082185  944534 1126899  948670 1041796]
118,[1082185 1006184  893018  909268  859191]
119,[1082185 1029743 1009187  979707  986912]
121,[1082185 1029743 8090537 1044078 5568378]
122,[1082185 5569230  916122  940947  883932]
123,[1126899 1082185 1029743 1070820 1056509]
124,[1082185  957063 1106523 1004906  892531]
125,[1029743 1126899  834117  934399 1082185]
126,[1004906 1082185 1025611 1029743  836445]
127,[1029743 1082185 1106523  854852 1075368]
128,[1082185 1098248 1029743 1070820 1008547]
131,[1082185  979707 1068719 1044078 1126899]
132,[1106523 1126899 1050851  999198 1082185]
133,[1082185 1029743 5569230 6534035 1022254]
134,[1029743 1106523  865456 1082185  913210]
135,[1082185  933835 5569374  885863  979707]
136,[1106523 1082185 8090537 8090521 5568489]
138,[1098844 5592610 1082185  979707 1070820]
139,[1082185  866211 1126899  979707 5568489]
140,[1082185 1106523 1037840 1029743  986912]
141,[1082185  854852 1098248  866211  979707]
142,[1082212 1082185  990797 5569327 1074754]
143,[ 1106523  1082185 12731714  1029743   965766]
146,[1082185 1029743 1081177  834117 1068719]
151,[1082185  872137 1126899  916122  976199]
153,[1082185  916122 1046545 1122358  897954]
156,[1051323 5569230 1106523 1000753 1070820]
157,[1082185 1070820 1126899 5569230 5569845]
158,[ 1082185   999858  1128240 10149640 12731714]
159,[1082185 1004906  846823 1068719  983584]
160,[1070820 1087102 1082185 1135834 1101010]
161,[1075368 1082185  957063 5568378 8090532]
162,[1070820 1029743 1122358 1038985 6034857]
164,[1106523 1029743 1082185 1081177  916122]
166,[1029743 1082185 1106523 5568378 1075368]
167,[1082185 1100972  914577 5569230  908318]
168,[1082185  880427 1029743 1081177 1106523]
169,[1082185 1075368  979707 1068719  944139]
171,[1044078 1082185 1029743 1004906 1081177]
172,[ 1082185  5569230   979707  1068719 12301839]
174,[1082185 1106523 5569230 5569845 1018740]
178,[1106523 1082185 1040807  827656 7168026]
183,[1106523 1082185 5568378  878996  986912]
184,[ 896085 1082185  848319 1075368  854852]
185,[1029743 1082185 5569471 5569230 8090509]
187,[ 1082185  1106523 10149640  5569230   979707]
188,[1082185 1106523  944534  979707 5569374]
190,[1082185 1029743 1018740  979707 1068719]
191,[ 1082185   979707  1068719   845208 12384775]
192,[1029743 5569230 1082212  990797 9245106]
193,[1029743 1106523 8090537  983584 8090521]
194,[ 845208 1082185 1106523 1051468  854852]
195,[1062128 1082185  856252  947201 1029743]
196,[1082185 1106523 1070702 1081177  893018]
197,[1126899 1082185  963835  856252 5568378]
198,[1106523 1029743 1068719 1082185  899624]
199,[ 1082185   863447  1082212   979707 12301073]
200,[1082185  823990  979707 1068719  999714]
201,[5569327 1082185 6034857 1138292 1106523]
202,[1082185 1029743 5569230 1106523 1051323]
203,[1082185 1070820 5569471  979707 1068719]
204,[1070820 1082185 6034857  979707 1068719]
205,[1106523 1082185 1051516 1122358 1026118]
208,[1070820  865456 1082185  965766 1106523]
209,[1029743 1126899 1082185 1068719 5569327]
210,[1106523 1082185 6034857  944534 1081177]
211,[1082185  945662  998444 1006878  844179]
212,[1082185 1070820 1029743  844179 1081177]
213,[1082185 1044078 1106523  979707 1068719]
214,[1019643  901062 1082185  999104 1055425]
215,[1082185  985999  916993  854852  871611]
216,[1082185 6533936  885863  986912 1040807]
217,[  986912  1029743  1082185 12731714  1106523]
218,[1082185 1115175 1097001 1029743  894439]
219,[1082185  866211 1135476 1098844 1024306]
220,[1029743 1082185  848319  979707 1016800]
221,[1082185 1040807 1106523  819978 5585510]
222,[1082185 1126899  878996 1105488  999779]
224,[1029743 1106523 1082185 1037840  899624]
225,[1082185 1029743  844179  897954  839243]
226,[1029743 1082185 5569327 6034857 5569230]
227,[1082185  890695  979707 1068719  845208]
228,[1082185 5569471 5569374  917033  933835]
230,[1029743 1082185  913210 8090537 1021116]
232,[1082185 1029743  913210 1106523  845208]
233,[1082185  979707 1068719  845208 6034857]
235,[1070820 1082185 1029743  961979 1125278]
236,[1029743 1082185 1126899 1075368 5569471]
239,[1106523 1082185  937292 1081177 1044078]
240,[1082185 1106523  926905  979707 1068719]
241,[1082185 5569845  979707 1055504 1068719]
242,[1082185  854852 1106523 1029743  909714]
243,[6034857 1126899 1082185  901062  976199]
244,[ 834117 1082185 5568378  952163  913210]
245,[1082185 1132771 1029743  823990  844179]
246,[1082185 1070820 1106523 1029743  834117]
247,[ 986912  901062 1082185  845208  883003]
248,[1126899 1082185 1029743 1106523  883003]
249,[1029743 1082185 1106523  965766  916122]
250,[5568378 1029743  910473 7441210 1056509]
251,[1082185 1040807  916122 1070820  933835]
252,[1082185 1025611  979707 1068719  845208]
253,[1106523 5568378 1082185 1022254 1051211]
254,[1082185 1106523  990797  979707 1068719]
256,[1082185  948670 5568378 1082212  944836]
257,[1106523 1082185 1029743 5568378  819978]
258,[1048257 1070820 1082185  866211 1029743]
259,[1082185  940947 8090537  979707 1068719]
260,[1082185 5568378 1070820  963971  859427]
262,[1082185 1019247 1132771 1040807  971922]
263,[1029743 1082185  940947 1026118 1044078]
264,[1082185 8177622  979707 1127831  887102]
265,[ 1082185  1106523 12810391  1068719   845208]
266,[1126899 1082185 1104349  934399  999104]
267,[1082185 1106523  902172  979707 1068719]
268,[ 1082185  5569230  1043751 12302069   854405]
269,[1082185  845208 5569845  863447  823990]
270,[1082185  986912 1106523 5569230  947201]
271,[1082185 1126899  986912  849202  979707]
273,[1106523 1082185 5569230  865456  854852]
274,[1082185  993638  883932 1106523  979707]
275,[1106523 1082185  945662  854852  844179]
276,[1082185 1075368 1037840  940947  944534]
278,[1082185 6034857 5585510 1051323  916122]
280,[  916122  1106523  1082185   999270 12302069]
281,[1082185 1070820  854852  999104  979707]
282,[1082185 1029743  979707  916122 1104343]
283,[5568249 5569471 1082185 1108094  990797]
284,[1082185 1029743  979707 1068719  845208]
285,[ 944534 5585510  899624 1106523  844179]
286,[1082185 5569230  966684 1055504  865456]
287,[1106523 1029743 1082185 1038985  891961]
288,[1082185 1070820 1026118 1098844 1092303]
289,[1082185 1104343  998444  909714 1048257]
290,[1029743 1082185 1013928  899624 1012587]
291,[1082185 1106523  983584 1122358  910673]
292,[1106523 1082185 1101010  913210  965766]
294,[1106523 1082185 1029743  983584  861279]
297,[ 1029743 12648296  5569327  5568378   874972]
300,[ 1106523  1082185   944534 12302069  1075368]
301,[1024306  856252 1082185 6034857 1040807]
302,[1082185  892531 1027168 5569327  998119]
303,[1098844 1040807 5585510  930666  883003]
304,[1082185 1029743 1106523 1122358 1014948]
305,[1082185 1029743 1083787 8090532 1055425]
306,[1082185 6034857 1029743 1101010  933835]
307,[ 1082185   897954  5569471 12946027  1021116]
308,[5569230  887102  862010 1082185 1043787]
311,[1106523 1082185 1029743  907099  916122]
312,[1082185  916122 1062128  844179 1087102]
314,[1082185  893018  995965 1106523 1029743]
316,[1044078 1025611 1122358 1131344 1082185]
317,[1082185 1029743 1115576  885863  983584]
318,[5569230 1082185 1106523 1044078  979707]
321,[1126899 1082185 1056509  976199  986912]
322,[1070820 1082185  854852  976199 5569471]
323,[1082185 1126899  972143  944139  979707]
324,[1082185 1098844  901062 5569374 1070820]
325,[1082185  885863  976199 5569230 1081177]
326,[8090521 8090537 1037840 1082185 1013928]
327,[1082185 1106523  907631  844179  947201]
328,[1070820  979707  885290 1022254 1048257]
329,[1029743  854852 1082185  944836 1135476]
330,[1082185  952163 1004906  916122 1067695]
331,[1082185 1029743 1075368 1106523 1098844]
332,[1029743 1082185 1070820  838186  839243]
333,[1106523 1082185 1004906  899624  986912]
334,[1082185 1106523 1029743  854852 5569374]
338,[1082185 1026118 1029743 1106523  854852]
339,[1106523 1082185 1044078  999779 1056509]
342,[1029743 1070820 1082185 1106523  976199]
343,[1082185  872137  937292  916122  930666]
345,[1106523 1029743 1068719 6602697 1137775]
346,[1029743 1082185 1101010  819978  979707]
347,[1082185 1029743 1126899 1102067  979707]
348,[1056509 1029743 1044188 1046545  845208]
349,[1029743 1082185  907099 1126899 1106523]
350,[1082185  885863  986912 1044078  883003]
351,[1082185 1106523  894439 1037840 1004906]
353,[1082185 6034857 5569374 1104343  944139]
354,[1082185 1056509  916122  849202 1041796]
356,[1029743 1106523 1082185 1075368  834117]
357,[1126899 1122358 1082185  880150  866755]
358,[1106523 5568489 5569230 1082185 5569327]
360,[1082185  952163 5568378  979707 1068719]
361,[1029743 1101010 1082185 5569471 1082212]
362,[ 1082185   986912 12731714   993638  1056509]
364,[1082185 1106523 1029743  952163  916122]
365,[1082185 1132771 1106523 1062128 1029743]
366,[ 1082185 12810422   916122  1044078   844179]
367,[1070820 6533936  934399 5569471 1082185]
369,[1082185 1126899 1029743 5568378  965766]
371,[ 916122 1029743  907631 6533936 6034857]
373,[1082185 1106523  979707 1068719  845208]
374,[1029743 1026118 1108094 1082185  878715]
375,[1082185 1029743 8090537 8090532  979707]
376,[1044078  937292  930666  896862  986912]
377,[1082185 1029743 1126899  899624 1044078]
378,[1082185  944534  948670  844179  916990]
380,[1106523 1082185  899624  854852 1004906]
381,[1082185 1075368 1029743 1081177 1051323]
382,[1082185 1029743  979707  999250 1068719]
383,[1126899 1082185  979707  944836 6034857]
384,[1098844 1126899 1075368 1029743 8293447]
385,[1082185  857503 6034857  854852 1087102]
386,[1082185 1106523 5568378 8090521 1083787]
387,[1126899 1082185 6602729 1137775  916122]
388,[1029743 1082185  913210  893018  979707]
389,[ 1082185  1126899 10344585  1122358  8090536]
390,[1082185 1029743 5569230  993638  976199]
392,[1082185 1022254  916122 1051468  963835]
393,[1013928 1106523 1082185 1029743 1044078]
394,[1029743 1082185  901062 1106523 1070820]
395,[1082185 1070820 1100972  906844 1029743]
396,[1126899 1082185 1075368  880427 1087102]
397,[1126899 1029743 1082185  916122 5568729]
398,[1082185 1029743 1122358  916122 5569845]
400,[1029743 1082185 1106523 1037840 5567702]
401,[ 986912 1022254 1082185 1127758 1004906]
402,[1082185 1106523 1029743  883003  827656]
404,[1082185  979707  834117  906838 1092588]
405,[ 916122 1101010  948670 1082185 5569845]
406,[1082185 1029743 1070820  979707 1068719]
407,[1082185 1037840  983584  979707 1068719]
409,[1070820 1082185  979707 1101010  916122]
410,[1082185 1029743  844179 1044078  948650]
411,[1082185 1050851 1106523 1029743  896862]
412,[1082185 1005274  986912  844179 1029743]
413,[1082185 1106523 1122358 1038985 5569230]
414,[1082185 1106523 1029743  940947  844179]
415,[1082185  979707 1068719  845208 6034857]
417,[1082185  976199 1029743 1055504  901062]
418,[1029743 1070820 1082185  901062  899624]
420,[1082185 1029743  916122  979707 1068719]
421,[1068719 1126899 1029743 1082185  976199]
425,[1106523 1070820 1082185 1029743  913210]
426,[1082185  854852 1022254  854754  863447]
427,[1029743 1082185 1102416 1075368  986912]
429,[1082185 1029743 1051323 1056509 1026118]
430,[1029743 1106523 5568489 5569230  983584]
432,[1029743 1082185  999250 1044078 1004906]
433,[1106523 1082185 1122358 6034857 1105301]
434,[ 919534 1082185 1068719 1044078 5568378]
435,[5569230 5569471 1082185  909714 8090537]
437,[1082185  948670  835098  839419  944534]
438,[1070820 1016800  917033 1082185  834117]
441,[ 1038985  1082185  6602729   933835 12810393]
442,[1082185 1126899  835098 9245106  979707]
443,[1082185 1081177 1070820  944534 1106523]
446,[1082185  979707 1068719  954966  845208]
447,[1029743 1082185 1041796 5569327  887102]
449,[1082185  979707 1068719  845208 6034857]
450,[1082185 1029743  986912  933835  844179]
451,[1082185 1070820 1122358 1044078  916122]
454,[5591083 1029743 6463742 5569230 1106523]
457,[1029743 1082185 1051323 1050851 1106523]
458,[ 1082185  5569230 12810391  1126899   823990]
459,[  986912  1082185   885290 12301405   979707]
460,[1082185 1081177 1106523  979707 1098844]
461,[1050851 1082185  916122 1029743  897954]
462,[1082185 1137775  979707  963971 1029743]
463,[ 1082185 12811532  1106523 12810393  1055504]
464,[1082185 5569374  899624 1029743 6534030]
466,[1082185 1025611  952163  979707  844179]
467,[1106523 1082185  899624 1029743 1044078]
468,[1106523 1122358 1029743 1082185 1034176]
469,[1082185  901062 5569230 1070820 5568729]
470,[1082185  899624  979707 1068719  947201]
471,[1082185 1106523 5569230 8090509 1022254]
474,[1082185 1068719 1029743 1106523  831628]
477,[1068719 1126899 1082185 1029743  854852]
478,[1082185  979707 1068719  845208 6034857]
479,[ 986912 1082185  910032  907631 1044078]
480,[1070820 1082185  857503  976199  854754]
482,[1082185 1029743 1044078  999779 1106523]
483,[1082185 1106523  947858 1122358 8090536]
484,[1082185 1070820 1029743 1050851  946839]
485,[1029743 1082185  972665 5569471 1083787]
487,[1082185  979707 1068719  845208 6034857]
489,[ 986912 1082185 1022254 1019247  901062]
491,[1082185 1126899 1056509 1055504 6533936]
493,[1029743  936355 1082185  839656  982790]
495,[1029743 1082185 6534480  913210  865456]
497,[1029743 1082185 1070820 8293447  976199]
502,[1082185 1029743 1106523  865456  979707]
503,[1070820 1082185 8090536  901062 5569230]
505,[ 1082185   874972 12648296   979707  1068719]
506,[1082185  979707  834117 1068719  916122]
507,[1082185 1126899  976199 1014948  845307]
508,[1082185 1025611 1101010 1083787 5569230]
510,[1082185  833724 1070820  854852  872137]
511,[1029743 1106523  999779  983584  986912]
513,[ 865026 1018740 1093413 9245106  999714]
514,[ 909714  901062 1105488  866211 1062002]
515,[1106523 1082185 1034176 1081177 1004906]
516,[1082185  835098 1068719  979707 5568489]
517,[1082185 1126899 1098844 1081177  878715]
518,[1082185 1029743  979707 1137775 1122358]
520,[1029743 1068719 1082185  913210 1106523]
521,[1106523 1082185 1026118 1126899 1029743]
523,[1082185 1044078  968072 1029743  916122]
524,[1082185 1029743 1106523  823704  979707]
525,[1082185 5568489 1138443  951197 1104343]
526,[1029743 1082185 5569230  834117  882604]
527,[ 1082185   933835 12988031  5569845   912704]
531,[1082185 1029743 1075368 5569230  865026]
533,[1082185 1106523 1029743 5569230 1044078]
534,[1082185  986912  832678  979707 1068719]
537,[1082185 1126899 1075368 1004436  907631]
538,[1070820  906838 9296919 5568378 1062128]
539,[ 856252  878715 1082185 5569230 1006184]
540,[1082185  916122 1068719 1000237  995965]
542,[1106523 1082185 1082990 1029743 1075368]
543,[1082185 8090521 8090537  944534 1070702]
544,[1082185  979707 1068719  845208 1081177]
545,[ 986912 1082185 1040807 6034857  880427]
547,[1082185 1106523 1029743 5569327 1044078]
548,[1082185  979707 6034857  854852 1104343]
550,[1029743  854852 1082185  835098 5585510]
552,[1082185  916122 1044078 1106523 1029743]
553,[1029743 1082185 1075368 5591170 1106523]
554,[1106523 1070820 1070272 1082185  824180]
556,[1082185  949965 1029743 1055504  970747]
557,[1082185 1126899 5569471 8090513 5569230]
558,[1106523 1082185  930666 1068719  933067]
560,[1029743 1082185  843464  899624  835098]
562,[1029743  965842  916122 1082185 1074333]
563,[1082185 1029743 1075368 1101010 5569230]
564,[1082185 1028995  965766  979707 1055504]
566,[1082185 1029743 1106523  986912  866355]
567,[1106523  986912 1082185 8090509  844179]
568,[1106523 1038663 1029743  999779 5585510]
569,[1082185  979707 1029743 1022254  965842]
570,[1029743 1082185 5569230 5569374  882604]
574,[1029743 1082185  983584 5568489 8090539]
575,[1106523 1070820 1082185 5569230 5569374]
576,[1082185 1051468 1051516  986912  979707]
577,[ 872137 1056509  979707  827656  999104]
578,[1082185 8273833 8090521  865705 6533608]
579,[1082185  916122  979707 1068719  845208]
580,[1056509 1082185 1041796 1004436  823775]
581,[1126899 1070820 1082185 5569471 8177622]
582,[1082185 5569230  848319  854852 1029743]
583,[1082185  979707 5569230 1122358 5587656]
586,[1029743 1004906 1082185 1068719 1126899]
587,[1082185 1106523  979707 1068719  845208]
588,[1106523  933835  885863  885290 5569327]
590,[5569230 1106523 1082185 5569845  947858]
591,[ 933067 1106523  854852 1081177 9245106]
593,[1082185 1106523 5569374  979707 1068719]
594,[1106523 1029743 1082185  896085  899624]
595,[1082185 1029743 1106523 1050851  916122]
596,[8090537 8090521 1106523 1082185 5569845]
598,[1082185 1106523 1029743 1068719  872137]
600,[1046587 1082185  983584 1029743  916122]
602,[1029743 1082185 1021116  944139 1027168]
603,[1106523 1082185 1029743 1051323  899624]
604,[1070820 1082185 5569374 1029743  914577]
605,[1126899 1082185 1106523  859427 1055425]
606,[1029743 1082185 1106523  845208  885290]
608,[1082185 1106523  885290 5569327 7442008]
609,[1082185 5569230 1106523 1038985  979707]
610,[1082185  976199  979707 1068719 5585510]
611,[1029743 1082185 6534030 8177622 5568249]
612,[1029743 5568378  913210 1082185  839656]
613,[1082185  893018  957063  979707 1068719]
614,[1029743 5568378  965766 1082185  844179]
615,[1082185  971922  883003 1098844  979707]
617,[1070820 1082185 1126899 1128016  995965]
618,[1029743 1106523 1037840 1070820 1082185]
621,[1082185 1137775  885863 1101010  837270]
622,[1082185 1106523 1097001 1067695  986912]
623,[1082185  979707 1101010 5568249 1068719]
624,[1106523 1082185  916122  844179 1044078]
630,[1082185 1070820 1106523  916122  976199]
631,[1082185  979707 1022254  965842 5569230]
632,[1082185 1029743 1070820 1122358 1019247]
633,[8090537 5568249 1082185 1106523 1075368]
636,[1029743 1106523 1082185  834117 5981074]
637,[1106523 1082185 1037840 1035676 5569327]
638,[1029743 7139529  916122  919534  951197]
640,[1082185 1106523 5585510  983584  899624]
641,[1070820 1126899  999858  916122  965842]
