user_id,rec
643,[1082185 6534035 1029743  944534 1051323]
644,[1082185 1005274  848319  834117 1110218]
647,[1029743 1082185 8090536 8090537  829852]
648,[ 854852 1026118 1082185  837270  839419]
650,[1082185  979707 1068719  845208 6034857]
652,[ 832678  830503 1082185 5569845 1075368]
653,[ 979707 1126899 1029743  854852 1037840]
654,[1082185  834117 1034176 1108094  845208]
655,[1029743 1106523  865456 1082185 1044078]
658,[1082185 1122358 1029743 1044078 6602697]
659,[1082185  925862 5569845 1044078 8090521]
660,[1126899 1082185  916122  965766  982790]
661,[5569230  986912 1082185  947858 1014948]
662,[1082185 1070272 1029743  913210 1103105]
663,[1082185 1029743 1106523  945662 5570383]
665,[1082185 1029743 1038985  979707 1025611]
666,[1082185  957063 1070845 1044078 1106523]
667,[1082185  845208 1092303 1104343  896085]
668,[1082185 5569471 1126899 6533936  871756]
669,[1082185 1126899  951412  854754 8090532]
670,[1082185 1029743  885863  971922  919534]
671,[1056509 1082185 1029743 8090521 5569327]
672,[1082185 1029743  899624  839243 8090537]
673,[1029743 1082185 1106523  916122  979707]
674,[1081177 1029743  908318 1082185  871061]
675,[1106523  910673 1082185 1121384 1022254]
676,[1106523 5569845 5569230  926905 1016800]
680,[1082185 6034857 1122358 5569374  844179]
681,[ 890695  856252  850102 1082185 1029743]
684,[1082185 1106523  907099  930666  965766]
685,[1015539 6534077 1082185  916122  952972]
687,[1029743 1106523  916122  965766 6534035]
690,[1082185  835098 1029743  976199 1037840]
691,[1070820  834117  916122 1082185 1122358]
692,[1019643 1082185 1004436 1104343 1135834]
693,[1070820 1082185 1029743 1044188  948670]
694,[1037840 1106523 1029743 1082185  844179]
695,[1082185 1029743  878996  899624  933835]
696,[1126899 1082185  979707  983584 1009187]
697,[1070820 1082185  916122 1104343 6602729]
698,[1106523 1082185 1044078 1029743  863447]
699,[1029743 1082185 5568378  899624  823775]
700,[ 944139 1106523 1029743 5568378  835300]
701,[ 866211 5569230 8065410 5569374  854852]
702,[1029743 1126899  865456 1056509 1106523]
703,[ 901776  946995 5582712 1041796  860248]
705,[1029743 1082185 1126899 1106523 8273833]
706,[1070820 1082185 1029743  976199  835098]
707,[1029743 1082185  838186 1121384  829291]
708,[1082185 1029743  845208  916122 1092303]
709,[1106523 1029743 1075368 1082185 5569230]
710,[ 1106523  1068719  1082185  5569230 12302069]
711,[1082185 1037840  907099 1068719  979707]
712,[1070820 1056509 5569374  902172 1082185]
713,[1082185 1075368 5569230 5569471  979707]
714,[1082185 1126899  944139 5569471 1029743]
715,[ 885863 1082185 1106523 1081177  916122]
716,[1082185 1126899  979707  990797 1041796]
717,[1082185 1106523  878715 7441210  940947]
718,[ 916122 1082185  845208  896085 5585510]
719,[ 933835 1106523  819978 1040807 1082185]
720,[1082185  863447  909714  979707  847573]
721,[1082185 1126899  979707 1068719 1087102]
722,[1106523 1126899  857503  845208 1082185]
723,[ 1082212  1082185  1070820 12810393   995965]
725,[5568378 1082185 5569327  899624  957063]
726,[1082185  880427 1022254 1035676  998119]
727,[ 846823 1106523  916122 1082185  885290]
728,[1029743 1106523 1082185  976199  899624]
729,[1082185  979707 1068719  845208 6034857]
730,[1126899 1082185  960732 1122358 1043494]
731,[1082185 1029743 1070820  986912 1018007]
733,[1082185 5569471 1029743 8090532  999779]
734,[1082185 1029743 1106523 1055504  979707]
735,[1082185 1106523 1072523 1041796  901062]
736,[1029743  830503 1082185 1070820  845208]
740,[ 845208  976199 1082185 6034857 1051516]
741,[ 976199 1082185 1106523  916122  945662]
742,[1082185 1106523 5569230  979707  983584]
743,[1082185 1029743 1106523 1070820 1044078]
744,[1082185 6034857 1070820 1056509 1029743]
745,[ 957063 1055504 1082185  933835 6034857]
747,[1082185 8090509 5569845 1025535 9836106]
748,[1082185 1106523  979707 8090521  845208]
749,[1082185 1029743  979707 1068719 6602729]
750,[1082185 1106523  866211  919534 1042438]
752,[1082185 1106523 1075368 1098844  979707]
753,[1029743 1082185 1126899 1075368 1070820]
754,[1126899 1082185 1055504  909714 1062002]
755,[1082185 1137775 1100972 6034857 5568378]
757,[1082185  947201 5569471 5569230  949965]
759,[1082185  906844 5568447  979707 1068719]
761,[1029743 1106523 1082185 1115576 5568378]
762,[1082185 8290421  901062  986912 5569471]
764,[ 1082185  1106523  1029743   965766 10344585]
766,[1082185  916990 1135476  901062 1098844]
767,[1070820 1082185  868548 1104349 1102067]
768,[1029743  834117 1082185  913210 1070820]
769,[1106523 1082185 5569230 1029743  999858]
770,[1082185  986912 1075368  940947  979707]
771,[6034857  979707 1081177  933067 6548453]
773,[ 1082185   938300   909714  1074754 10344585]
776,[ 1029743  1082185  1101010 12810393  1106523]
777,[1070820 6533608 1046816 1126899  863447]
779,[1082185  976199 5569230 5568489 5567702]
781,[1082185  910673  880427  854405 1046816]
784,[1082185 5569230  856252 5569471 1102416]
786,[ 972665 1082185  989069 1106523 5569230]
787,[1082185 5567702 5569845  934399  999104]
788,[1106523 1029743 1082185 1004906 1044078]
789,[1082185  979707 1068719  845208 1101010]
790,[1082185 1038985  979707 1068719  845208]
793,[1029743 1082185 5570383 1106523 5569845]
794,[1126899 1082185 1029743  857503 1051211]
795,[1029743 1082185 1043751 1028995 1044078]
796,[1082185 1055504  916122 1022254 1024306]
798,[1082185 6534030 1126899 1128016  940947]
799,[1082185 1126899  916122 1098844 1056509]
800,[9677236 1104343 1029743 9835509 1082185]
801,[1082185 1126899 1029743 9245106  916122]
802,[1082185  983584  979707 1104343 1004906]
803,[1082185 5569230  861279 1106523  965766]
804,[1029743 1082185 1013928 1101010 1004906]
805,[1029743 5568378 1081177  979707  916122]
806,[1029743 1082185 1038985 5590613 5569471]
807,[1029743 1126899 6034857 1024306  834117]
808,[1082185 1029743 1100972 1016800 5569327]
810,[1082185 1024306  896613  863447  979707]
811,[1082185 1029743  916122  834117  899624]
813,[1082185  834117  913210  845208 1051468]
814,[1082185  999104  907631  825365 6034857]
816,[1082185 1075368  916122  979707 1029743]
817,[1070820 1121384 1060408 1082185  834826]
818,[6602697 1029743 6602729 1082185  901062]
820,[1082185 8090509 1106523 1070820 1081177]
822,[1082185  940947  937292 1044078 1131344]
823,[1082185 6534035 6534480 6534077 1104343]
824,[1106523 1082185  963971 1068719  823704]
825,[1082185  976199  979707 6034857  829852]
826,[1082185 1037840  979707 1068719  845208]
829,[1082185 1132771 1137775 1018740  882604]
830,[1082185 1029743 1106523 5569230 5569845]
831,[1082185 1100972  957736  916122  856252]
836,[1082185 1126899 1037840  854852  916993]
837,[1082185 1126899  901062 6534030 1103105]
840,[1029743  916122 1082185 1138443  894447]
841,[1044078  916122 1082185 1106523  874972]
842,[1029743 1106523 5569327  916122 1103105]
844,[1082185 1026118 1135476 1051468 1051516]
845,[1082185 1126899 8090537  825994 8090509]
846,[1029743 1082185  890695 9296919  829291]
847,[1041796 1062128 1005274 1082185  946839]
848,[1038985 1044078 1041796 1070820 1082185]
850,[1106523 1082185  823990  834117 1051323]
852,[1126899 1106523 1082185 1070820  999104]
853,[1082185 1082990 6602729 1126899  951412]
854,[1082185  899624 5569327 5568378 1123842]
855,[1029743  963868  986912 1082185 1022254]
856,[ 1029743  1068719 12946027   944534  1082185]
857,[1082185 5569230 1029743 8090537 1040807]
858,[1082185 1070820 5569230  979707 1068719]
859,[5569230 1075368 5569471 1029743 1082185]
861,[1072523  823990 1106523 1082185 1062002]
862,[1082185 1029743 1037840 5568378  933835]
863,[1082185 1029743 1070820  916122  832678]
864,[1101010 1029743 8090521  916122 5568378]
865,[1106523 1082185  899624 1075368  844179]
866,[1082185 1106523  844179 1044078  983584]
867,[1082185 1075368 1106523 5569230  983584]
868,[1070820 1029743 1082185  834117  912704]
869,[1044078 1082185  880150 1127758  969568]
871,[1082185 1029743  983584  979707 8090440]
875,[1082185  979707 1126899 1068719  845208]
876,[1082185  916122 1126899 1068719 1122358]
877,[1126899 1055504 1082185 1070820  871061]
878,[1106523 1082185  846823 1131344  986912]
879,[1082185 1101010 1122358  904997 8090532]
880,[1082185  910673  979707 1068719  845208]
881,[1029743 1082185 5569327  856252  946839]
882,[1137775 1082185 1106523 1132771 1044078]
883,[8090440 1082185 1029743 1051516 8090513]
884,[1082185 1106523 5569327 1029743  986912]
885,[1082185 1106523 5569327 5568378 1004906]
886,[1082185 1070820 1029743 1126899 1106523]
887,[1082185 5585510 5569230  979707 1025611]
888,[ 916122  856252 1082185  901062  845208]
889,[1126899 1082185 1019643 5569471  880427]
891,[1106523  854405  937292  983584 1025611]
893,[1019643  872137 1106523  895295 5592610]
894,[1082185 1106523 1068719 1029743 6602697]
895,[1082185  866211  999104  918846 5568489]
897,[1082185 1101010 1029743 1070820 8090513]
898,[1082185  848319  845208 1026118 1092303]
900,[ 986912  885863  976199 1082185  979707]
903,[1082185 1126899 1070820 1005274 1029743]
904,[1082185 1106523  839656 1024306 1044078]
906,[1082185 1126899  979707  845208 1068719]
907,[ 986912 1106523 1082185  999270 1132771]
908,[1082185 1106523  971922 1029743 1104343]
909,[ 976199 1014948 1068719 1082185  948670]
911,[ 1082185  1126899  1055425 10344585   979707]
913,[ 1070820   834117 10344585  1029743   995965]
914,[1082185 1029743  986912  979707  963971]
915,[ 880150 1082185  825749  845208 5569230]
916,[1082185 1106523  916122  913210 1126899]
919,[1106523 1029743 1082185 1081177  983584]
920,[1082185 1106523 1097001 1081177  983584]
922,[1082185 1126899  916993  979707 1026118]
924,[1082185 1029743  916122 8090537 5569845]
926,[1082185 1138443 1062002  916122  944836]
927,[1082185  916122  979707  908318 1068719]
928,[1082185 1029743 1115175  846823 5569845]
929,[1070820 1082185  986912  854852 8090521]
930,[1082185  879504 1029743  883932  917033]
931,[1029743  913210 1126899 1082185 1040807]
934,[1029743 1106523  899624  916122  913210]
935,[1082185 1126899  908318  833724 1046545]
936,[1106523 1029743 1068719  899624  983584]
937,[1126899 1082185  995965 1021116 6034857]
939,[1029743 1106523 1102416 1082185  896085]
940,[1082185  839656 1050851 5568378  979707]
941,[1082185 5567702 9677236  979707 5568378]
942,[1029743 1015539 1082185  946995 1068719]
943,[1106523 1082185 1044078  899624 5569230]
944,[1029743 1101010 1082185 1070820 1132771]
946,[1082185  944534 1100972 1068719 1004906]
947,[1082185 1041796  916122  979707 8090537]
949,[1029743 1082185 8090521 5568378 8090537]
951,[1029743 1082185 5569230  940947 1042438]
952,[1029743 1082185 1005274 1075368 1122358]
953,[1029743  999104  914318 1082185 6034857]
954,[1082185  979707 1068719  845208 6034857]
955,[1082185 5568378 1041796 1050851  946839]
956,[1070820  986912 1029743 1082185  899624]
957,[1082185 1029743  845208 1106523  986912]
959,[1106523 1082185  899624 1004906  952163]
960,[1082185 1070820  979707 1126899 1022254]
961,[1070820 1082185  916122 1029743 1038985]
964,[1029743 1082185 8090537 8090521 1106523]
965,[1082185  999779 1044078  916122 1050851]
967,[1082185 5585510  979707 1068719  845208]
968,[1029743 1106523  983584  916122 1082185]
969,[1082185 1029743  979707 1068719  845208]
971,[1082185 1075368 1029743  819978 6602697]
972,[ 832678 1082185  916122  982790  951197]
973,[12731436  1082185   878996  1042438  1018007]
974,[1082185  947858  844179 1029743  916122]
975,[5569327 5569471 5568249 1082185  995965]
976,[1082185 1135476  903800 1070820 1029743]
978,[1106523 1070820 5570383  999104 1082185]
979,[1082185 1071342 6391381 1106523 1029743]
981,[1082185  979707 1029743 1068719  845208]
982,[1082185 1075368 5563693  910032  999104]
983,[1029743 1075368 1082185 1044078  965766]
984,[1082185 1106523 1022254 1029743 5569471]
985,[ 1029743  1082185   916122 12302069   899624]
986,[1082185 1029743 8090440  916122 1056509]
987,[1082185 1070820 1126899 1106523  916122]
988,[1070820 1082185 1106523 1068719  834117]
989,[1029743  899624  916122 1082185 1106523]
991,[1082185 9296919  979707 1068719  845208]
992,[1082185  979707 1068719  913210  845208]
993,[1082185 1101010 8090539 5569471  896085]
996,[1082185 1029743 1081177  845208  948670]
997,[1070820 1082185 1019247 1137346 8090521]
998,[1000753 1106523 8065410  899624 9836106]
999,[ 983584 1082185 1029743 5568378 5569230]
1000,[ 986912  854852  896085 1082185 6034857]
1001,[ 1082185  1135834 12301109   944534  5569230]
1003,[1082185 1070820 1029743 5569374  896085]
1004,[1082185 1029743 1050851  999779  834117]
1005,[12301100  1082185   937292  1044078   944534]
1007,[1082185 1029743 5569327  899624  983584]
1008,[1082185 5569230  910473  979707 1068719]
1010,[ 1082185  1058404   971922  1070820 12301100]
1011,[1029743 1126899 1082185 1070820  944836]
1012,[1082185 1070820  986912  979707 1068719]
1014,[1082185 1029743 1104343  976199 5569327]
1015,[1082185 6602697  916993  912704  896085]
1018,[1070820 1082185 1075368 8090521 1004436]
1019,[1106523 1082185 1029743  919423 1026118]
1020,[1070820  896085  965766 5568729 1029743]
1021,[1082185 1070820 1029743  979707 1062002]
1023,[ 919423 1062128 1019643 1062002 5582712]
1024,[1106523  908318 1082185 5568378  917816]
1025,[1106523 1029743 5568378 8090521 8090537]
1027,[1082185 1101010 1132771 1126899  914318]
1029,[ 1126899   885290  1022254  1048257 12731436]
1030,[1082185  986912 1070820 1135834  965842]
1034,[1126899 1082185 1081177 1125278  907099]
1038,[1082185 1106523  885290 1022254  979707]
1039,[ 972665 1082185 1029743  835098 1121393]
1040,[ 1075368  1082185  1126899  5568249 10344585]
1041,[1029743 1106523 1082185  999779 1050851]
1042,[1082185 1121384  906838  916122 1021116]
1043,[1082185  979707 1068719  845208 6034857]
1045,[1029743 1082185 1106523 5568378 5569327]
1046,[1126899 1082185 6034857  845208 1055504]
1047,[1082185 1044078  844179  944534  899624]
1050,[1106523 1082185 1046545  965842  899624]
1051,[ 921504 1137775 1029743 1082185  933835]
1053,[ 979707 1082185  916993 1062002 8090440]
1057,[  892531   916990  8090532  1082185 12171656]
1058,[1044078 1082185 5568378 5569327 1106523]
1060,[1082185 5568378 1029743  979707 1068719]
1061,[1106523  899624 1127758 1025611  910673]
1062,[1082185  957736  844179 1029743  971922]
1064,[ 909714  854405 1082185 1070820 1138443]
1066,[1082185  944534  916122  885290 1029743]
1067,[1029743 1126899 1082185 1132771  907631]
1068,[1070820 1059902 1082185 1025611  999779]
1069,[1029743 1082185  963971  904129  989069]
1070,[1082185 1029743  983584 1123842  965766]
1071,[1082185 1029743  986912 1021116 5569230]
1073,[1082185  916122  965766 5568489 1019247]
1074,[ 1029743   865456 10344585   965766   940947]
1075,[1106523 1082185 1029743  999270  844179]
1076,[1082185 1106523 1075368 1089954  916122]
1077,[ 937292 5569230  972665  871756  883932]
1078,[1082185 1106523 1126899 1098844 1026118]
1080,[1082185 1029743 1106523 1044078 1068719]
1081,[1106523 1082185  899624  845208  946995]
1082,[1082185 1106523 5590613 5587656 1131344]
1083,[1082185 1029743 1044078 1051323 1106523]
1084,[1082185  844179  934639 1068292 1106523]
1085,[1106523 1029743 5568729 1082185 8293447]
1086,[  854852  1138443  1082185 12731714   866755]
1087,[1106523 1082185 1070820 1037840 1081177]
1088,[1082185 1068719 1106523 8090537  965766]
1089,[ 999779 1029743 1138292 1082185 1038663]
1090,[1082185  944836 1081177  844179 1106523]
1091,[ 1082185  1029743  5569230  5568489 12302069]
1092,[1082185  893018 5569230 1083787 1128016]
1093,[1082185 1029743 1106523  845208 5569845]
1094,[1082185  933835 1029743 5568378 1051323]
1096,[1082185 1106523 1026118  999250 1022254]
1097,[1106523 8090440 1082185  878996 5585510]
1098,[5585510 1070820 1029743  899624 1082185]
1100,[1082185  979707  849202 1068719 1034176]
1102,[1029743 1082185  865456  854852  986912]
1103,[1126899 1082185 1029743 1051211  965842]
1104,[1082185  986912 7442008  894439 6602729]
1105,[1082185  979707 1068719  957736  845208]
1106,[1082185 1044078  916122  979707 1068719]
1108,[1082185 1029743  979707 1068719  845208]
1109,[1115576 1105917 1070820  899624 1104343]
1110,[1070820  947858  948650 1082185 1029743]
1111,[1106523 1082185  854852 1029743 1004906]
1112,[1075368 1082185 1043494 5569471  979707]
1113,[1082185 1126899  909714  845208 1029743]
1114,[1082185 1029743  844179  979707 1068719]
1115,[1082185 5569471  979707 7168026 1022254]
1117,[1106523 1029743 1082185 1081177  983584]
1119,[1082185 1029743 1035676 8177622  834117]
1120,[ 1082185   916122  1122358  1029743 12302069]
1121,[1082185 1070820 1106523 1029743 5568378]
1123,[1082185 1126899 1070820 1098844  845208]
1124,[1082185 1106523 1029743 1007512 1056509]
1127,[1082185  829291 1051516  883932  999779]
1128,[1082185 1106523 1029743  979707 1081177]
1129,[1082185 1126899 1029743 1070820 5569230]
1130,[1082185  986912 5568489  979707 1044078]
1131,[1029743 1082185 1075368  982469  993638]
1132,[1025611 1106523 1082185 1004906 1012587]
1133,[1029743 1082185 1106523 1122358 1098844]
1134,[1070820 1106523  857503  948670 5585510]
1135,[1082185 1029743  979707  893018 5592888]
1136,[1106523 1082185 5569230  907631 1029743]
1137,[  914318  1082185   885290 12301405  1000753]
1138,[1082185 1106523 1015539 1068719  893018]
1139,[1082185  885290  866211 1051468 1028891]
1141,[1029743 1082185 1044078 1103105  983584]
1142,[ 878715  908318 1067695 1082185  916122]
1145,[1106523 1082185 1022254  916122 1029743]
1146,[1029743  854852 1106523 1082185 1131344]
1147,[1106523 5585510 6034857 1016800 1082185]
1149,[1082185 1026118  857006  986912 1041796]
1151,[1122358 1082185 1106523  870547 6602697]
1152,[1082185 1029743 1050851  854852 5569327]
1154,[1106523 1082185  983584 1081177 1029743]
1155,[1082185 1106523 1029743  878996  916122]
1157,[1070820 1082185 1029743 5569471 1004906]
1158,[1106523 1082185 1044078 8090521 1042544]
1159,[1082185 8090532 1068719 1038985 1029743]
1160,[ 1106523  1082185  1068719 12302069  1044078]
1161,[1126899 1082185 1070820 1106523 8090537]
1163,[1082185 1029743 1044078  899624  916993]
1164,[1070820 1029743 1082185 1080853  901062]
1166,[1082185 1029743  899624  843464 1068719]
1167,[1082185 1070820 1082212  895295 1098844]
1168,[1082185  983584 1106523  916993 1070702]
1169,[1106523  846823 1082185  883003  913210]
1171,[1082185  979707 1068719  845208 6034857]
1172,[1122358 1029743  976199 1106523 1075368]
1174,[1106523 1082185 1068719  976199 9836106]
1175,[1098844 1082185  907099 1028891  916122]
1176,[1082185  979707 1068719  845208 6034857]
1178,[1082185  916122  845208 1004906 1022254]
1179,[1082185 1132771  857503 1056509  944534]
1180,[1029743 1038985 1106523 1082185 5590613]
1182,[1044078 1106523 1082185  899624  999779]
1183,[1082185  979707 1068719  845208  916122]
1185,[1106523  845208 1082185 1059902 1083787]
1186,[1098844 1082185  903800 1070820  854852]
1187,[ 1106523  1068719  1082185  1025611 12301100]
1188,[1082185 1106523 1103105 1044078 5981074]
1189,[1106523 1082185 5569845 5569230  910032]
1190,[1029743 1082185 5568378 1037840  979707]
1191,[1082185 5569230 1082990 1075368 5569327]
1192,[1082185  979707  845208 1068719 6034857]
1193,[1106523 1013928 1068719 1082185  834117]
1194,[1106523 1082185 1044078 1051323 1119761]
1195,[1082185 1075368 1029743  951412  871061]
1196,[ 854852 1070820  857503  878996 1082185]
1197,[1082185 8090521 8090532 1029743  865456]
1198,[1082185 8177622 6534030 1005274 1098844]
1201,[1082185 1029743 1056509 5568489 5569230]
1202,[1082185  916122 8293447  952163 1072523]
1203,[ 1106523 12302069   910673  1044078   916122]
1204,[1082185 1106523 1037840 1029743  944534]
1205,[1029743 5569845 5569230 1082185 1106523]
1206,[ 1029743  1106523  1128240  1082185 12302069]
1207,[1037840 1082185 8090509  952972 5569374]
1208,[1082185 1044078  899624  916122 1106523]
1209,[1082185  979707 5567702  986912 1068719]
1210,[1082185  979707 1070820 1068719  845208]
1211,[8065410  879504  972143 9835903 5585510]
1214,[1082185  979707 1068719  961979  845208]
1216,[1082185  946995 5569230 5569471  979707]
1217,[1075368 1029743 1056509 1082185 1004906]
1218,[1070820 1082185  901062  916122 1026118]
1219,[ 1082185  9836106   979707   844179 12301109]
1221,[1029743 1082185 6034857 1098844  916993]
1222,[1106523 1082185 5569845 6534480 5569230]
1223,[1029743 5569230 1082185 1106523  999198]
1224,[1029743 1082185 5569471 1068719 1070820]
1225,[1029743 1082185  837270 1087102 1106523]
1226,[1082185 1070820 1106523  865456 1098844]
1227,[1082185 1070702  979707  823721 1068719]
1228,[1022254 1082185 1106523  866211 1126899]
1229,[ 965842 1070820  979707  909714 1082185]
1230,[1082185 1029743 1106523 1044078  825343]
1231,[1070820 1082185 1029743 6533936  916993]
1234,[1082185  965842  844179 9245106 5568378]
1236,[1037840 5569230 1106523 8090521 8090537]
1238,[ 979707 1082185 1106523 1029743  913210]
1240,[1070820 1081177  913210  854852  834117]
1241,[1082185 1029743 1075368 1037840 1106523]
1242,[1082185 1070820  916122 1004906  854852]
1245,[1082185  834117  913210  951412 1044078]
1246,[1126899 1082185 1029743 1108094  860248]
1247,[1126899 1029743  921504 1040807  933835]
1248,[1106523  971922 1082185  863885  866755]
1249,[1082185  916122 1106523  823990  979707]
1252,[1082185  916122  979707 1068719 5569471]
1255,[1082185 1106523  856252  947858  979707]
1256,[ 979707  854852 1022254  986912 1082185]
1257,[1082185 1082990 1126899  979707 1026118]
1258,[ 1082185 12946027  5569471   883932   976199]
1259,[ 916993 1082185  986912 1101010 6533608]
1260,[ 833724 1082185 1051516 1022254  909714]
1261,[1070820 1082185 1106523 1055504  983584]
1262,[1082185 1029743 1106523 1100972  916122]
1263,[1082185 1029743 5569327 1016800  979707]
1264,[1082185 1106523 1070820 1029743 1126899]
1265,[1082185  879504 1042544 5568378  825365]
1266,[1082185  899624  965766  863447 1119761]
1267,[ 1082185   916122 12171656  1098844  1092303]
1269,[1082185 1070820 1029743 1106523 1044078]
1270,[1082185 1106523  899624 1085983 1026118]
1271,[1029743 6034857  903800  835098 1098844]
1272,[1082185  854852 6034857  856252  865456]
