user_id,rec
1274,[8090521 8090537 1070820 8090536  879504]
1277,[1106523 1082185  866211 8090521  986912]
1278,[1106523 1082185 1029743  916122  944534]
1279,[1106523  845208  965766 1082185  885290]
1280,[1082185  979707 1068719  845208 6034857]
1281,[1131344 1082185 1128016 1004906  910032]
1282,[ 845208 1068719 5585510 1025611  910673]
1283,[1082185 1044078 1042438  979707  844179]
1284,[ 893018  999779  899624 1004906 1082185]
1285,[1106523 5569230 1035676 1009187  916122]
1287,[1042438  965766  872137 1082185  880150]
1288,[1082185 1081177 1106523 5568378  897954]
1289,[ 1106523  1029743  5569230  1082185 10344585]
1290,[1082185  979707 1068719  835098  845208]
1291,[1082185  837270  976199 1081177 1106523]
1293,[ 1044078  1004906 12302069   999858   944534]
1294,[1126899  991223 1081177  866211  913210]
1295,[1029743 1082185  893018  916122  846823]
1296,[1082185  832678  880150  908318  982790]
1297,[1082185  848319 1026118  854852 1029743]
1298,[1082185 1004906 1029743  899624 1046545]
1299,[1029743 1106523 1082185 8090537 8090521]
1300,[1082185 1104343 1055504 1128240 1106523]
1303,[1029743 1082185 1081177  976199  857006]
1304,[1029743 1082185 1106523  871611  860248]
1305,[1106523 1037840  944139 1021116  983584]
1306,[ 1082185  1068719 12301839   883003  1138443]
1307,[1082185  854852 5569230  837270  986912]
1310,[1082185  837270 1081177 1082990  979707]
1312,[1082185 1029743 1112238 5569230 1126899]
1313,[1082185 1029743  910032  899624  938300]
1314,[1029743 1102416  976199 1082185 5582712]
1316,[1029743 5568378 1082185 1070820  982790]
1317,[1029743 5568489 1082185 5568378 5569230]
1318,[1082185  925862  951412  854852 1022097]
1319,[1082185  916122 1029743  844179  831628]
1321,[1106523 1082185  880150  893018  885863]
1325,[1098844  837270 6602697 1082185  951412]
1326,[1029743 5568378 1081177 1082185 1103105]
1328,[1029743 1132771 1082185 1083787  883003]
1329,[1082185  986912  947858  907099 1044078]
1330,[1106523 1082185  856252 5568489 5569230]
1331,[1029743 1082185 1044078  845208 1056509]
1332,[1062128 1082185  996028  866211  986912]
1333,[1126899 1082185 1022097  990797 1035676]
1334,[1082185  952163 1044078  907631  979707]
1335,[1082185 1127758  979707 1068719  952163]
1336,[1082185 1132771  979707  916122 8291322]
1337,[1029743 1070820 1082185  916993  976199]
1338,[1106523  989069 1082185  899624 1070702]
1340,[1082185  916122  948650  999858  979707]
1342,[1082185  979707 1068719  845208 6034857]
1343,[1082185 1029743  979707 1068719 5569845]
1344,[1029743 1082185  998444  945662 1068719]
1346,[1082185  859427 1082212  979707 1081177]
1347,[1082185 1037840 1029743  849202  860248]
1350,[1106523 1029743  899624  910673  965766]
1351,[1082185 1029743 1106523 1044078  819978]
1352,[ 1082185   976199  1004906 10149640   951412]
1353,[ 1106523  1082185 12302069  1050851  5569230]
1354,[1082185 1100972 9527159  944534  916122]
1355,[1082185 1022254  979707 1068719  845208]
1356,[1070820 5569230 1082185 1050851  946839]
1357,[5569471 5569230 1082185 8090521  979707]
1358,[1029743 5569230 8090509 5568489  825365]
1359,[1082185  916122 1106523 1070820  986912]
1360,[1082185  979707 1068719  845208 6034857]
1361,[1082185  972665  957736  979707 1068719]
1362,[7168026 1082185  878996 1105488  979707]
1363,[ 979707 1082185 1029743  933835 1082212]
1364,[1082185 1070820 1029743  854852  979707]
1366,[1101010 1087102  901062 1082185 1055504]
1367,[1070820 1126899 1082185  933835 5568489]
1368,[1070820  944137 5569471 5568447  862799]
1369,[1126899 1082185  916122  823775 1055504]
1370,[8090539  965766 8090521 5563693 1106523]
1373,[1082185 5569845 5569230  979707 5585510]
1374,[1106523 1082185 1004906  944534 1037840]
1375,[1082185 1106523  844179 1062128 1104343]
1376,[1029743 1082185 1034176 8090537  990797]
1378,[1082185  909268  859427 5585510 1044759]
1379,[1029743 1013928  944137 5585510  916122]
1380,[1082185 1029743 5569374 1106523  979707]
1381,[1082185 1106523  979707 1092303 1068719]
1382,[1082185 1029743  834117 8090532  976199]
1383,[1082185  878715 1034176 8293447 6034857]
1384,[ 999270 1082185 1004906 1029743  880150]
1385,[1106523 1029743 1042544 1122358 1131344]
1387,[ 944534 1082185 1022254  844179  878996]
1388,[1082185 5570383  948086  990797  887503]
1389,[1082185  871756  979707 1081177  845208]
1390,[1029743 5569230  999858  831628 1082185]
1391,[1082185 1106523  872137 6034857  916990]
1393,[1051516 1126899 1082185  901062 6034857]
1394,[1082185 6034857 1106523 1070820  976199]
1395,[1126899  880427 1082185  906844 6533608]
1397,[1106523  880150  944534 1085983 1100972]
1398,[1082185  986912  999779  979707 1068719]
1399,[1082185 6034857 1005274 1029743 1062128]
1401,[1082185 1044078  878996  916122 1027168]
1402,[1082185 1106523  937292  880427  934639]
1403,[1082185 1070820 1075368  899624 1037840]
1405,[5569471 1029743 1082185  893018 1106523]
1406,[1029743 1082185 1106523 1138443 5569845]
1408,[1029743 1082185 1106523 1115175  979707]
1409,[ 8090513 12302069   863447 12810393  5569230]
1410,[1029743 1082185 1106523 1037840  847573]
1412,[ 885290  965766 1082185 1029743 5570383]
1413,[1082185  979707 1068719 1051323  845208]
1414,[1082185 1126899  979707 1068719  845208]
1417,[1082185 1106523  916122  913210  834117]
1418,[1082185  848319 1070820  976199 5569845]
1419,[5568378 1106523 5585701 5591170 1082185]
1421,[1029743 1082185 8090521 5569230  844179]
1423,[1082185 1056509  979707 1022254 1068719]
1425,[1101010 1082185 8090537 1029743  940947]
1426,[1029743 1082990 1082185 1106523  983584]
1427,[1082185 1029743 1044078  979707 1068719]
1428,[1029743 1037840 1082185 1106523 8090536]
1429,[1082185  948670  979707 1068719  845208]
1430,[1040807  885290 5569374 1029743 1126899]
1431,[1082185 1029743 5569230 1044078  998119]
1434,[1075368 1037840 1106523 1082185 5569230]
1437,[1029743 1082185  893018 1044078  844179]
1440,[1106523 1029743  916122 1101010 1043751]
1443,[ 1082185   906844 10344585   979707  5569471]
1445,[1029743 1070820 6034857 1082185  854852]
1447,[1082185 9836106  913210  979707 1068719]
1450,[ 1082185 12302069   979707  5569230   845208]
1451,[1082185 1070820 1029743  999779  981086]
1452,[1029743 1106523 1013928 1082185  986912]
1453,[1046756 9242918 1112238 1029743 1092588]
1454,[1082185 1029743 1108094 6034857  979707]
1457,[ 910673 1106523 1044078 1022254 1082185]
1458,[ 976199  845208 1075368 1082185 1004906]
1459,[12262830  1082185   854852   844179  5569230]
1461,[1082185 1029743 1070820  940947  844179]
1462,[ 916122 1082185  885290  890695 1070702]
1463,[ 986912 1082185 1106523  916122  933835]
1464,[1029743 1082185 5569471 5568378  916122]
1465,[1082185  916122 1075368 1022254 6391381]
1466,[1082185  854852 1126899 1043751 1070845]
1467,[  986912  1082185  1042438  5569327 12648296]
1470,[1070820 1029743 1082185 5590613  998119]
1471,[1082185  979707 1068719  845208 6034857]
1473,[1126899 5568729  949294 1098844 1082185]
1474,[1037840 1082185 5568378 1106523  883932]
1475,[1056509  865456  916122  963971 1070820]
1476,[ 907099 1082185 1046816 1115576  999104]
1479,[1029743 5568378 1103105 1106523  986912]
1480,[1082185  979707 1068719  845208  844179]
1481,[1082185  910673 8090537  971922  885290]
1483,[ 971922 1029743 1082185 5569230 1070820]
1484,[1082185  845208 1004906  919534 1098844]
1485,[1082185 1106523 1029743 1043787  878715]
1487,[5569230  940947 1075368  832678 1082185]
1488,[1082185 1126899 1029743 5568378 5569327]
1489,[1029743 1004436  849202 5569230  910473]
1490,[ 863447  823990 1042438  916122  944139]
1491,[1106523 1082185 1029743  901062  965766]
1492,[ 1082185  1044078 12301109  1029743  7168026]
1493,[1082185 1106523 1051323 8090521 5569845]
1494,[1082185 1068719 1004906 1029743  836445]
1495,[1082185 1081177  986912 1068719 1050851]
1499,[1082185  844179  908318  979707  933835]
1500,[1082185 1044078 1122358  979707 1068719]
1501,[1070820 1082185  872137 1098844 1092303]
1502,[1082185 1070820 1137775 5569327  916993]
1506,[ 1004906  1044078  1082185 12301100 12302069]
1507,[1106523 1122358 1068719  936355 1082185]
1508,[1126899 1082185 5569845 5569230 6034857]
1509,[1029743 1082185  926905 1016800  903800]
1510,[ 986912 5569230  901062 1082185  872137]
1511,[ 916122 1106523 1029743 1082185 1070820]
1512,[1082185 1029743 5569374 1106523  979707]
1513,[ 1082185  1029743   940947  1044078 12262830]
1514,[1126899 1121393 1006184 1082185 1027168]
1515,[1029743 1082185  916122  834117 8090532]
1517,[1070820 1044078 1137775  844179 1132771]
1518,[ 1082185  1106523  1029743   874972 12302069]
1519,[1070820  854754  857503 6034857 5569230]
1520,[1029743 1082185  916122  896862 1056509]
1521,[1082185  944534  883932  916122  940947]
1523,[1082185 1029743 1126899 6034857 1044078]
1524,[1082185 1126899 5569374  979707  944836]
1525,[1029743 1068719 1082185  845208  871756]
1526,[  986912  1082185   865026 12302069  1044078]
1527,[1029743 1082185  872137  866211  829852]
1528,[1029743 1082185 1075368  983584  894439]
1529,[1082185 1106523 1126899 1029743  979707]
1530,[ 938300 1082185 1029743 1081177  907099]
1531,[1082185 1126899 1075368 5568378  916122]
1532,[1082185 6534030 5569471  879504 1101010]
1533,[1082185 1070820  986912  979707 1068719]
1534,[1082185 1070820  999198 5568378 6034857]
1535,[ 1106523   844179  5568378  5569327 12810393]
1536,[1029743 1082185 1126899  919534 6534035]
1537,[1082185 1029743 1126899 1106523 5569230]
1539,[1082185  979707 1068719  845208 6034857]
1540,[1082185 5568378 1106523  838186 5569327]
1541,[1029743  901062 1098248 1082185  901666]
1542,[1029743 1082185 1106523  916122 1004906]
1543,[1082185 1029743 5569230  899624 5568378]
1545,[1106523 1082185 8090521  845208  990797]
1546,[1029743  907631 1068719 1082185  965766]
1547,[1082185 5569471 6534077  979707 5569230]
1548,[1029743  965842  838186  835098  856252]
1549,[ 986912 1082185 1029743 1106523 1122358]
1550,[1082185 1106523 1044078  899624 1014948]
1552,[1029743 1082185  944836 1004906  918846]
1553,[1082185  899624  979707 1068719  845208]
1555,[ 986912 1029743 1082185 1106523  823704]
1556,[1082185 1068719 1044078 1041796  844179]
1557,[1082185 1106523  916122  901776  979707]
1558,[1082185  944137 1075368  916122 5563693]
1559,[ 933835  916122 1026118  946995 1082185]
1560,[1029743 1082185  916122  823704 1022254]
1563,[1070820 1029743 1126899 1082185  979707]
1564,[ 1082185   948650 12262978   979707  1068719]
1566,[ 976199  979707 8293447  854852  963835]
1567,[1082185 1026118 1051516 1106523  835300]
1568,[1106523 1082185 1050851 1104343  848319]
1569,[1029743 1106523 1082185  880427 1008547]
1570,[1082185 1029743  908318  949965  946995]
1571,[1082185 1070820  976199  979707  913210]
1572,[ 1082185  1126899  1005274   899624 12301073]
1575,[1022254  901062 1070820 1082185  878996]
1576,[1082185 1029743  979707 1068719 5569845]
1577,[1029743 6533608 1082185 8177622  823721]
1578,[1082185 1029743  916122 8090537  839243]
1579,[ 856252  948670 1041796 1029743  865705]
1580,[1082185 1029743  916122  946839  934639]
1581,[1029743 5569471 1082185  916122 5574377]
1584,[1029743 1106523  865705  899624 1082185]
1585,[1082185  854852 5568729  995478 5569471]
1587,[1082185 1029743  899624  965842 1070497]
1588,[1082185 6602697  979707  976199 6034857]
1590,[1055425  944836  999104 6533608 6391381]
1591,[1070820 1082185  896085 1029743  916993]
1592,[1082185  916122  835098 5569230 5569471]
1593,[1029743 1082185  979707  854405 1044078]
1594,[1106523 1082185 1068719  986912 1101010]
1595,[1082185  971922  933835 1137775 1132771]
1596,[ 832678 1082185  901776 1046816 1058404]
1598,[1068719 1029743 5569230  916122  844179]
1599,[1127758 1022254  904997  999779  944534]
1600,[1082185  832678  999779  979707  937292]
1602,[1070820 1029743 1082185 1126899 1098844]
1604,[ 832678 1082185 1051211  944486 1105301]
1607,[5569845 5569471 6534030 8090513 5569230]
1608,[1106523 1026118 1082185 1068719 1029743]
1609,[1082185  979707 1070820  865705  823775]
1611,[1082185 1029743 1026118  979707 1035676]
1612,[1029743 1126899  854852 1070820  866211]
1614,[1082185 1055504  979707 1022254 1068719]
1618,[1082185 1070820  971922 1006184  972665]
1619,[1075368  916122  834117 6034857 5563693]
1620,[1106523 5569230 9245106 5569845 5587656]
1621,[1106523  885863  933835 1042544 1099089]
1622,[1029743 1082185 1062002 1022254 5569374]
1623,[1106523 7442008 1082185  883932 1044078]
1624,[1082185  986912 5569230 1026118 5569845]
1627,[1029743 1070820 1082185  845208  880427]
1628,[1082185 1106523 1085983  979707 1068719]
1630,[ 865026 1135834 1106523  948670 1098284]
1631,[1029743 9296919  844179 5569327 1044078]
1632,[1070820 1082185 1070845 6034857 1062002]
1633,[1029743 1101010  957736  933835 1028891]
1634,[1082185 1029743 1070820 5569327 1044078]
1636,[1082185  979707 1068719  845208 6034857]
1637,[1082185 1126899  979707 1014948  971922]
1638,[1082185 1126899 1004906 1121384 5567702]
1640,[1082185  957063 1106523 1101010  841220]
1641,[1126899 1082185  854852  979707  944137]
1642,[1070820 1106523 1082185  845208 1029743]
1643,[1082185 1029743  896085 1106523 5569327]
1644,[1082185 1029743 7166861  979707 1068719]
1645,[1082185 1108094  976199  979707 1068719]
1646,[1082185 1126899 1029743 8090537  979707]
1647,[1082185  979707 1068719  845208 6034857]
1648,[1082185 1106523  944534 5568378  979707]
1649,[1082185  854852 6391381  866211 6034857]
1650,[1082185  854852  866211 1081177 6034857]
1651,[1082185 6034857 1104343  995478  845208]
1652,[1029743 1034176 1082185 1021324  910473]
1653,[ 933835 1029743  865456 5568489  971922]
1654,[1082185 1106523 5569230  887102 5569471]
1657,[1082185  957063 1106523 1101010  979707]
1658,[1082185 1006184 1029743  916122  885290]
1659,[1106523 1029743 6034857  854852 1082185]
1660,[1082185 1029743 1106523  979707 1068719]
1662,[1082185  916122 1098844  999104 1070820]
1663,[1082185 5568249 1070820 1029743  979707]
1664,[1070820 1044078 1082185  870547 1041796]
1665,[1082185 1019247 5568378  986912  829291]
1666,[ 1082185   916122   983584 12302069   893018]
1668,[1106523 1082185  848319  946839 1068719]
1669,[1082185 1126899 8290421  979707  857503]
1672,[1106523 1029743 1082185 5568489 5569845]
1673,[1082185 1029743 1106523 1075368  899624]
1676,[1082185  845208  907099  880427 1098844]
1677,[ 885290 1029743 6534480 5568489 5569845]
1680,[1082185 5569471  916122 1104343 1053754]
1683,[5569471 1082185 1070820  979707 5570383]
1684,[1106523 1082185  899624  845208 1037840]
1685,[1029743 1082185 1106523 1005274 5569230]
1686,[1082185  825365 1106523  986912 1029743]
1687,[1126899 1082185 1055504  916122 1104343]
1688,[1082185 1029743 5569230 1106523  952163]
1689,[1082185 1029743 1133254 1034176 1098284]
1690,[1082185  863447  907631  979707  832678]
1692,[1082185 1106523 1029743  883003  979707]
1693,[1126899 1082185 1106523  916122 5590613]
1694,[ 845208  990797 1103105  835098  983584]
1695,[1082185 1029743  979707 1068719 1038985]
1696,[1082185 1070820 1029743 1126899  995965]
1697,[1029743 1082185 1044078 5568489 1050851]
1698,[1082185  866211  878996  930118 5585510]
1699,[ 993638 1082185  901062 1106523 5569845]
1700,[  844179 12810393  1106523  1082185  5568378]
1701,[1082185 1029743  830503  995965 5569230]
1703,[1106523  986912 1082185 1044078 5590613]
1704,[1082185  979707 1068719  845208 6034857]
1705,[ 1082185 12301100  1044078   916122   972143]
1706,[1082185  860248  979707 1068719  845208]
1707,[1029743 1082185 9677236 5569230 1050851]
1708,[1029743 1082185 5568249 5569374 8090532]
1709,[1082185 1029743 1106523 5569471 7166861]
1710,[1082185 1106523 1029743 1126899 1070820]
1712,[1082185 1068719 1137775  979707 1126899]
1713,[1082185  986912  823775 5563693  913210]
1715,[1082185 1050851  976199 6602729 1098844]
1716,[1082185 1029743  979707 1068719  845208]
1717,[1029743 1082185  848319 1068719  899624]
1718,[1082185 1070820 1106523  834117  854852]
1719,[1103105 1106523 5569327 1029743  865456]
1720,[1070820 1082185  933835  885290 1029743]
1721,[1082185 1106523  979707 1068719  999270]
1722,[1126899 8293447 1106523 1051516 1082185]
1723,[1098844 1106523 1040807 1082185 1022254]
1724,[1104343 1126899 1082185 1106523  854852]
1726,[1029743 1126899 1082185 6034857  865456]
1728,[9296919  823775 1126899  926905 1029743]
1729,[1082185 1106523 1029743 1104343  976199]
1730,[1082185 5569845 5569230 5569471 1092588]
1731,[ 1126899  1106523  1082185   983584 12302069]
1732,[1029743 1106523 1082185  976199  907631]
1733,[ 986912  894439  847573 1025611 1082185]
1734,[1082185 1026118 5569230  979707 1068719]
1735,[ 1082990 12810391  1075368  1082185  5591170]
1737,[1082185  901062  979707 1068719  845208]
1738,[1082185 5569471 1040807 1044078  819978]
1739,[1082185 1106523 5568378  979707 1068719]
1740,[ 1075368  1074333  1112238 12946027  1056509]
1742,[ 1082185   986912 12811532   846823  1044078]
1743,[1082185 1106523 1029743  899624  979707]
1745,[1082185 1106523 1051323  983584 1081177]
1747,[1082185  963971  999779 1106523  986912]
1748,[1106523 1082185 1126899 5590613  916122]
1749,[1029743 1082185  934399  878715 1135834]
1750,[1082185  938300  909714 1029743  916122]
1751,[1070820 1082185 1029743 1082990  825365]
1752,[5569327 1044078 5568378  907631  829291]
1753,[1082185 1106523  986912 5568489  901062]
1754,[1029743 1068292  835300 1082185 1044078]
1755,[ 1082185 12171656  1029743  5585510   979707]
1756,[1082185 1126899 1075368  844179 5569471]
1758,[1126899 1132771 1029743 5568378 1082185]
1759,[1082185 1126899 5590613 5587656 1040807]
1760,[1029743  983584 1082185 1038985  906838]
1761,[ 1082185  1044078  1106523 12301405   965842]
1762,[1082185 1029743  983584 1126899  976199]
1763,[1106523 1037840 1075368 1082185  979707]
1764,[1075368 1126899 1024306 1082185 5569374]
1765,[1082185 1070820 1029743  899624  916122]
1766,[1082185  952163  979707  883003 1068719]
1767,[ 1106523  1029743 12946027  1025611  1044078]
1768,[ 1082185 12946027   899624  1022254   999858]
1769,[1029743 1022254  846823 1127758  872137]
1770,[1029743  979707 1082185  854852 1082990]
1773,[1082185  916122 5569471 1070820 6034857]
1774,[ 1106523  1029743  1087102 12731714   883003]
1775,[1082185 1126899 1121384  868548  940947]
1776,[1082185 1029743 1070820  979707  986912]
1778,[12810393  1128240  1029743  1082185   914318]
1779,[1082185 1070820  979707 6034857  963971]
1780,[1106523 1082185 5568378 1044078 1122358]
1781,[1082185 1029743 1106523  899624 1004906]
1783,[1029743 5569471  916122 1082185 5567702]
1784,[1126899 1019247 1082185 1038985  979707]
1785,[1126899 1082185 1055504  909714 1070820]
1787,[1029743 1082185 1106523 5569327 1044078]
1788,[ 909714  979707 1051516 1062002 1082185]
1789,[1082185 1004436  957063  979707 9836106]
1790,[1082185  913210  819978  916122  945662]
1791,[1082185 5569230  910673  916122 5569471]
1792,[1075368 1106523 1082185 5569230  839656]
1793,[1082185 1029743 5568378 1044078  844179]
1794,[1106523 1082185 1029743 1102416 5582712]
1795,[1070820  986912 1050851  914318 1082185]
1796,[1029743 1106523 1037840 1082185  965766]
1797,[1082185  854852 1022254 9245106 6034857]
1798,[1029743 1106523 1082185  916122 1128240]
1800,[1082185 1126899 1022254  979707  976199]
1801,[1082185 5569230  839656  999198 1013928]
1802,[ 885290 1082185  854852  980823  861279]
1803,[1138292 1082185 1029743 1022254 1106523]
1804,[1082185 1029743 5569374  852856  999104]
1805,[1082185 1075368  979707  931255 1068719]
1806,[1029743 1126899  979707 1082185  865456]
1807,[1126899 5585510 1098248 1029743  916122]
1808,[ 1037840  1082185  1029743 12171656   908318]
1809,[1082185  916122 1029743 5568378 5569230]
1810,[1029743 1082185 1098284  906844  963971]
1811,[1106523 1082185 1135258  844179  896613]
1812,[1082185  829291  979707 1042438  854852]
1814,[1082185 1014948  979707 1029743  825365]
1815,[1082185 6034857 5569845  899624 5569230]
1816,[1070820 1082185 1029743 8090521 8090532]
1817,[ 925862  872137 1082185 1005274  866211]
1818,[1082185 1106523 1044078 5568378 1081177]
1821,[1106523 5568378  983584 1038985  979707]
1822,[1082185 1029743 1106523  979707  845208]
1823,[1070820 1082185  916122 1098844 1022254]
1824,[1106523 1082185 5569230  845208 5569471]
1826,[1029743 1106523 1082185  944534  834117]
1829,[1082185 1029743 1022254 1098844 6034857]
1831,[1082185 1098248 1081177 1104343  976199]
1832,[1082185 1131344  874972 8065410  847573]
1833,[1082185 1106523 1126899 1070820  916122]
1835,[1024306 1092303  823721  998444  945662]
1836,[1082185 1126899 1055504 6034857  916122]
1837,[ 965842  979707 1082185  909714 1029743]
1838,[1082185 1106523 5569471  986912  979707]
1839,[1106523 1029743 1082185 1004906  952163]
1841,[1004906 1082185  999858 1022254 1029743]
1843,[1070820 1082185 1038985 5569845 5569230]
1844,[1082185  979707  916122  908318  965842]
1845,[1126899  823775  976199 1127831 1082185]
1846,[1082185 1029743 5569471 5569845  979707]
1847,[1082185 1070820 1029743 5569845 5569230]
1848,[1135834  908318 1082185  854852  894439]
1849,[1029743 1082185 6534077 1070820 1044078]
1850,[1082185  979707 6034857 1022254  916122]
1853,[1082185 1075368 1004436 1021116  979707]
1854,[1062002 1082185 1098844 1055504 1127831]
1856,[ 986912 1070820 1082185 1029743 1126899]
1857,[1082185 1029743  979707 1068719  845208]
1858,[1082185 1126899  837270  916122  999104]
1861,[1029743 1082185 5568378 6602697 1068719]
1862,[1082185  916122 5569230 5569471 8090509]
1864,[1098844 1104343  965842 1024306  909714]
1865,[1082185  833724 1070820 1055425 1092303]
1867,[5569230 5569471 5569845 1082185  849202]
1868,[1082185  846823  979707 1068719  845208]
1869,[1126899 1082185 1070820  916122  940947]
1871,[ 854852 1082185 1055425 5585510  979707]
1872,[1082185 1126899 5569471 1081177 1055504]
1873,[1101010 1106523 1029743 1082185 1016800]
1876,[1082185  979707 1068719  845208 6034857]
1877,[1082185 1029743 5570383 8090521  979707]
1879,[ 933835 1132771 1082185 1040807 1101010]
1880,[1082185 1081177 1037840 1075368 5568378]
1881,[1082185 5569327  834117 1070845  913210]
1882,[1082185 1029743 1070820  979707 1068719]
1883,[1082185 5569230 1044078 8090521 1106523]
1884,[1082185 1029743 1093413  845307  856252]
